timestamp,route,hour,minute,day_of_week,is_weekend,occupancy_count,occupancy_percent
2026-03-07 12:56:30,404/4,12,56,5,1,60,100.0
2026-03-07 12:56:45,404/4,12,56,5,1,60,100.0
2026-03-07 12:57:00,404/4,12,57,5,1,60,100.0
2026-03-07 12:57:15,404/4,12,57,5,1,60,100.0
2026-03-07 12:57:30,404/4,12,57,5,1,60,100.0
2026-03-07 12:57:45,404/4,12,57,5,1,60,100.0
2026-03-07 12:58:00,404/4,12,58,5,1,60,100.0
2026-03-07 12:58:15,404/4,12,58,5,1,60,100.0
2026-03-07 12:58:30,404/4,12,58,5,1,60,100.0
2026-03-07 12:58:45,404/4,12,58,5,1,60,100.0
2026-03-07 12:59:00,404/4,12,59,5,1,60,100.0
2026-03-07 12:59:15,404/4,12,59,5,1,60,100.0
2026-03-07 12:59:30,404/4,12,59,5,1,60,100.0
2026-03-07 12:59:45,404/4,12,59,5,1,60,100.0
2026-03-07 13:00:00,404/4,13,0,5,1,60,100.0
2026-03-07 13:00:15,404/4,13,0,5,1,60,100.0
2026-03-07 13:00:30,404/4,13,0,5,1,60,100.0
2026-03-07 13:00:45,404/4,13,0,5,1,60,100.0
2026-03-07 13:01:00,404/4,13,1,5,1,60,100.0
2026-03-07 13:01:15,404/4,13,1,5,1,60,100.0
2026-03-07 13:01:30,404/4,13,1,5,1,60,100.0
2026-03-07 13:01:45,404/4,13,1,5,1,60,100.0
2026-03-07 13:02:00,404/4,13,2,5,1,60,100.0
2026-03-07 13:02:15,404/4,13,2,5,1,60,100.0
2026-03-07 13:02:30,404/4,13,2,5,1,54,100.0
2026-03-07 13:02:45,404/4,13,2,5,1,54,100.0
2026-03-07 13:03:00,404/4,13,3,5,1,57,100.0
2026-03-07 13:03:15,404/4,13,3,5,1,60,100.0
2026-03-07 13:03:30,404/4,13,3,5,1,60,100.0
2026-03-07 13:03:45,404/4,13,3,5,1,60,100.0
2026-03-07 13:04:00,404/4,13,4,5,1,60,100.0
2026-03-07 13:04:15,404/4,13,4,5,1,60,100.0
2026-03-07 13:04:30,404/4,13,4,5,1,60,100.0
2026-03-07 13:04:45,404/4,13,4,5,1,60,100.0
2026-03-07 13:05:00,404/4,13,5,5,1,60,100.0
2026-03-07 13:05:15,404/4,13,5,5,1,60,100.0
2026-03-07 13:05:30,404/4,13,5,5,1,60,100.0
2026-03-07 13:05:45,404/4,13,5,5,1,47,94.0
2026-03-07 13:06:00,404/4,13,6,5,1,47,94.0
2026-03-07 13:06:15,404/4,13,6,5,1,47,94.0
2026-03-07 13:06:30,404/4,13,6,5,1,47,94.0
2026-03-07 13:06:45,404/4,13,6,5,1,47,94.0
2026-03-07 13:07:00,404/4,13,7,5,1,47,94.0
2026-03-07 13:07:15,404/4,13,7,5,1,47,94.0
2026-03-07 13:07:30,404/4,13,7,5,1,60,100.0
2026-03-07 13:07:45,404/4,13,7,5,1,46,92.0
2026-03-07 13:08:00,404/4,13,8,5,1,46,92.0
2026-03-07 13:08:15,404/4,13,8,5,1,34,68.0
2026-03-07 13:08:30,404/4,13,8,5,1,47,94.0
2026-03-07 13:08:45,404/4,13,8,5,1,47,94.0
2026-03-07 13:09:00,404/4,13,9,5,1,47,94.0
2026-03-07 13:09:15,404/4,13,9,5,1,60,100.0
2026-03-07 13:09:30,404/4,13,9,5,1,47,94.0
2026-03-07 13:09:45,404/4,13,9,5,1,47,94.0
2026-03-07 13:10:00,404/4,13,10,5,1,47,94.0
2026-03-07 13:10:15,404/4,13,10,5,1,47,94.0
2026-03-07 13:10:30,404/4,13,10,5,1,47,94.0
2026-03-07 13:10:45,404/4,13,10,5,1,47,94.0
2026-03-07 13:11:00,404/4,13,11,5,1,47,94.0
2026-03-07 13:11:15,404/4,13,11,5,1,47,94.0
2026-03-07 13:11:30,404/4,13,11,5,1,47,94.0
2026-03-07 13:11:45,404/4,13,11,5,1,51,100.0
2026-03-07 13:12:00,404/4,13,12,5,1,51,100.0
2026-03-07 13:12:15,404/4,13,12,5,1,51,100.0
2026-03-07 13:12:30,404/4,13,12,5,1,51,100.0
2026-03-07 13:12:45,404/4,13,12,5,1,51,100.0
2026-03-07 13:13:00,404/4,13,13,5,1,51,100.0
2026-03-07 13:13:15,404/4,13,13,5,1,51,100.0
2026-03-07 13:13:30,404/4,13,13,5,1,60,100.0
2026-03-07 13:13:45,404/4,13,13,5,1,60,100.0
2026-03-07 13:14:00,404/4,13,14,5,1,60,100.0
2026-03-07 13:14:15,404/4,13,14,5,1,60,100.0
2026-03-07 13:14:30,404/4,13,14,5,1,46,92.0
2026-03-07 13:14:45,404/4,13,14,5,1,46,92.0
2026-03-07 13:15:00,404/4,13,15,5,1,46,92.0
2026-03-07 13:15:15,404/4,13,15,5,1,42,84.0
2026-03-07 13:15:30,404/4,13,15,5,1,58,100.0
2026-03-07 13:15:45,404/4,13,15,5,1,47,94.0
2026-03-07 13:16:00,404/4,13,16,5,1,47,94.0
2026-03-07 13:16:15,404/4,13,16,5,1,47,94.0
2026-03-07 13:16:30,404/4,13,16,5,1,47,94.0
2026-03-07 13:16:45,404/4,13,16,5,1,47,94.0
2026-03-07 13:17:00,404/4,13,17,5,1,47,94.0
2026-03-07 13:17:15,404/4,13,17,5,1,47,94.0
2026-03-07 13:17:30,404/4,13,17,5,1,52,100.0
2026-03-07 13:17:45,404/4,13,17,5,1,52,100.0
2026-03-07 13:18:00,404/4,13,18,5,1,54,100.0
2026-03-07 13:18:15,404/4,13,18,5,1,60,100.0
2026-03-07 13:18:30,404/4,13,18,5,1,60,100.0
2026-03-07 13:18:45,404/4,13,18,5,1,60,100.0
2026-03-07 13:19:00,404/4,13,19,5,1,60,100.0
2026-03-07 13:19:15,404/4,13,19,5,1,60,100.0
2026-03-07 13:19:30,404/4,13,19,5,1,49,98.0
2026-03-07 13:19:45,404/4,13,19,5,1,60,100.0
2026-03-07 13:20:00,404/4,13,20,5,1,60,100.0
2026-03-07 13:20:15,404/4,13,20,5,1,60,100.0
2026-03-07 13:20:30,404/4,13,20,5,1,60,100.0
2026-03-07 13:20:45,404/4,13,20,5,1,60,100.0
2026-03-07 13:21:00,404/4,13,21,5,1,56,100.0
2026-03-07 13:21:15,404/4,13,21,5,1,54,100.0
2026-03-07 13:21:30,404/4,13,21,5,1,54,100.0
2026-03-07 13:21:45,404/4,13,21,5,1,55,100.0
2026-03-07 13:22:00,404/4,13,22,5,1,55,100.0
2026-03-07 13:22:15,404/4,13,22,5,1,55,100.0
2026-03-07 13:22:30,404/4,13,22,5,1,55,100.0
2026-03-07 13:22:45,404/4,13,22,5,1,55,100.0
2026-03-07 13:23:00,404/4,13,23,5,1,55,100.0
2026-03-07 13:23:15,404/4,13,23,5,1,55,100.0
2026-03-07 13:23:30,404/4,13,23,5,1,60,100.0
2026-03-07 13:23:45,404/4,13,23,5,1,51,100.0
2026-03-07 13:24:00,404/4,13,24,5,1,41,82.0
2026-03-07 13:24:15,404/4,13,24,5,1,41,82.0
2026-03-07 13:24:30,404/4,13,24,5,1,41,82.0
2026-03-07 13:24:45,404/4,13,24,5,1,29,57.99999999999999
2026-03-07 13:25:00,404/4,13,25,5,1,29,57.99999999999999
2026-03-07 13:25:15,404/4,13,25,5,1,29,57.99999999999999
2026-03-07 13:25:30,404/4,13,25,5,1,32,64.0
2026-03-07 13:25:45,404/4,13,25,5,1,38,76.0
2026-03-07 13:26:00,404/4,13,26,5,1,38,76.0
2026-03-07 13:26:15,404/4,13,26,5,1,38,76.0
2026-03-07 13:26:30,404/4,13,26,5,1,38,76.0
2026-03-07 13:26:45,404/4,13,26,5,1,38,76.0
2026-03-07 13:27:00,404/4,13,27,5,1,38,76.0
2026-03-07 13:27:15,404/4,13,27,5,1,38,76.0
2026-03-07 13:27:30,404/4,13,27,5,1,23,46.0
2026-03-07 13:27:45,404/4,13,27,5,1,23,46.0
2026-03-07 13:28:00,404/4,13,28,5,1,23,46.0
2026-03-07 13:28:15,404/4,13,28,5,1,23,46.0
2026-03-07 13:28:30,404/4,13,28,5,1,23,46.0
2026-03-07 13:28:45,404/4,13,28,5,1,23,46.0
2026-03-07 13:29:00,404/4,13,29,5,1,23,46.0
2026-03-07 13:29:15,404/4,13,29,5,1,23,46.0
2026-03-07 13:29:30,404/4,13,29,5,1,23,46.0
2026-03-07 13:29:45,404/4,13,29,5,1,49,98.0
2026-03-07 13:30:00,404/4,13,30,5,1,45,90.0
2026-03-07 13:30:15,404/4,13,30,5,1,45,90.0
2026-03-07 13:30:30,404/4,13,30,5,1,45,90.0
2026-03-07 13:30:45,404/4,13,30,5,1,60,100.0
2026-03-07 13:31:00,404/4,13,31,5,1,46,92.0
2026-03-07 13:31:15,404/4,13,31,5,1,46,92.0
2026-03-07 13:31:30,404/4,13,31,5,1,60,100.0
2026-03-07 13:31:45,404/4,13,31,5,1,60,100.0
2026-03-07 13:32:00,404/4,13,32,5,1,60,100.0
2026-03-07 13:32:15,404/4,13,32,5,1,60,100.0
2026-03-07 13:32:30,404/4,13,32,5,1,60,100.0
2026-03-07 13:32:45,404/4,13,32,5,1,60,100.0
2026-03-07 13:33:00,404/4,13,33,5,1,60,100.0
2026-03-07 13:33:15,404/4,13,33,5,1,60,100.0
2026-03-07 13:33:30,404/4,13,33,5,1,51,100.0
2026-03-07 13:33:45,404/4,13,33,5,1,51,100.0
2026-03-07 13:34:00,404/4,13,34,5,1,51,100.0
2026-03-07 13:34:15,404/4,13,34,5,1,37,74.0
2026-03-07 13:34:30,404/4,13,34,5,1,60,100.0
2026-03-07 13:34:45,404/4,13,34,5,1,60,100.0
2026-03-07 13:35:00,404/4,13,35,5,1,60,100.0
2026-03-07 13:35:15,404/4,13,35,5,1,60,100.0
2026-03-07 13:35:30,404/4,13,35,5,1,45,90.0
2026-03-07 13:35:45,404/4,13,35,5,1,38,76.0
2026-03-07 13:36:00,404/4,13,36,5,1,53,100.0
2026-03-07 13:36:15,404/4,13,36,5,1,45,90.0
2026-03-07 13:36:30,404/4,13,36,5,1,45,90.0
2026-03-07 13:36:45,404/4,13,36,5,1,60,100.0
2026-03-07 13:37:00,404/4,13,37,5,1,60,100.0
2026-03-07 13:37:15,404/4,13,37,5,1,60,100.0
2026-03-07 13:37:30,404/4,13,37,5,1,60,100.0
2026-03-07 13:37:45,404/4,13,37,5,1,60,100.0
2026-03-07 13:38:00,404/4,13,38,5,1,60,100.0
2026-03-07 13:38:15,404/4,13,38,5,1,60,100.0
2026-03-07 13:38:30,404/4,13,38,5,1,60,100.0
2026-03-07 13:38:45,404/4,13,38,5,1,60,100.0
2026-03-07 13:39:00,404/4,13,39,5,1,60,100.0
2026-03-07 13:39:15,404/4,13,39,5,1,60,100.0
2026-03-07 13:39:30,404/4,13,39,5,1,60,100.0
2026-03-07 13:39:45,404/4,13,39,5,1,60,100.0
2026-03-07 13:40:00,404/4,13,40,5,1,60,100.0
2026-03-07 13:40:15,404/4,13,40,5,1,60,100.0
2026-03-07 13:40:30,404/4,13,40,5,1,60,100.0
2026-03-07 13:40:45,404/4,13,40,5,1,60,100.0
2026-03-07 13:41:00,404/4,13,41,5,1,60,100.0
2026-03-07 13:41:15,404/4,13,41,5,1,60,100.0
2026-03-07 13:41:30,404/4,13,41,5,1,60,100.0
2026-03-07 13:41:45,404/4,13,41,5,1,55,100.0
2026-03-07 13:42:00,404/4,13,42,5,1,60,100.0
2026-03-07 13:42:15,404/4,13,42,5,1,60,100.0
2026-03-07 13:42:30,404/4,13,42,5,1,60,100.0
2026-03-07 13:42:45,404/4,13,42,5,1,50,100.0
2026-03-07 13:43:00,404/4,13,43,5,1,50,100.0
2026-03-07 13:43:15,404/4,13,43,5,1,50,100.0
2026-03-07 13:43:30,404/4,13,43,5,1,60,100.0
2026-03-07 13:43:45,404/4,13,43,5,1,60,100.0
2026-03-07 13:44:00,404/4,13,44,5,1,60,100.0
2026-03-07 13:44:15,404/4,13,44,5,1,60,100.0
2026-03-07 13:44:30,404/4,13,44,5,1,60,100.0
2026-03-07 13:44:45,404/4,13,44,5,1,60,100.0
2026-03-07 13:45:00,404/4,13,45,5,1,60,100.0
2026-03-07 13:45:15,404/4,13,45,5,1,60,100.0
2026-03-07 13:45:30,404/4,13,45,5,1,60,100.0
2026-03-07 13:45:45,404/4,13,45,5,1,60,100.0
2026-03-07 13:46:00,404/4,13,46,5,1,60,100.0
2026-03-07 13:46:15,404/4,13,46,5,1,60,100.0
2026-03-07 13:46:30,404/4,13,46,5,1,60,100.0
2026-03-07 13:46:45,404/4,13,46,5,1,60,100.0
2026-03-07 13:47:00,404/4,13,47,5,1,60,100.0
2026-03-07 13:47:15,404/4,13,47,5,1,60,100.0
2026-03-07 13:47:30,404/4,13,47,5,1,60,100.0
2026-03-07 13:47:45,404/4,13,47,5,1,60,100.0
2026-03-07 13:48:00,404/4,13,48,5,1,60,100.0
2026-03-07 13:48:15,404/4,13,48,5,1,55,100.0
2026-03-07 13:48:30,404/4,13,48,5,1,59,100.0
2026-03-07 13:48:45,404/4,13,48,5,1,59,100.0
2026-03-07 13:49:00,404/4,13,49,5,1,59,100.0
2026-03-07 13:49:15,404/4,13,49,5,1,59,100.0
2026-03-07 13:49:30,404/4,13,49,5,1,59,100.0
2026-03-07 13:49:45,404/4,13,49,5,1,59,100.0
2026-03-07 13:50:00,404/4,13,50,5,1,59,100.0
2026-03-07 13:50:15,404/4,13,50,5,1,59,100.0
2026-03-07 13:50:30,404/4,13,50,5,1,59,100.0
2026-03-07 13:50:45,404/4,13,50,5,1,51,100.0
2026-03-07 13:51:00,404/4,13,51,5,1,51,100.0
2026-03-07 13:51:15,404/4,13,51,5,1,51,100.0
2026-03-07 13:51:30,404/4,13,51,5,1,51,100.0
2026-03-07 13:51:45,404/4,13,51,5,1,51,100.0
2026-03-07 13:52:00,404/4,13,52,5,1,51,100.0
2026-03-07 13:52:15,404/4,13,52,5,1,53,100.0
2026-03-07 13:52:30,404/4,13,52,5,1,53,100.0
2026-03-07 13:52:45,404/4,13,52,5,1,53,100.0
2026-03-07 13:53:00,404/4,13,53,5,1,53,100.0
2026-03-07 13:53:15,404/4,13,53,5,1,53,100.0
2026-03-07 13:53:30,404/4,13,53,5,1,53,100.0
2026-03-07 13:53:45,404/4,13,53,5,1,53,100.0
2026-03-07 13:54:00,404/4,13,54,5,1,53,100.0
2026-03-07 13:54:15,404/4,13,54,5,1,59,100.0
2026-03-07 13:54:30,404/4,13,54,5,1,59,100.0
2026-03-07 13:54:45,404/4,13,54,5,1,59,100.0
2026-03-07 13:55:00,404/4,13,55,5,1,60,100.0
2026-03-07 13:55:15,404/4,13,55,5,1,60,100.0
2026-03-07 13:55:30,404/4,13,55,5,1,60,100.0
2026-03-07 13:55:45,404/4,13,55,5,1,60,100.0
2026-03-07 13:56:00,404/4,13,56,5,1,60,100.0
2026-03-07 13:56:15,404/4,13,56,5,1,60,100.0
2026-03-07 13:56:30,404/4,13,56,5,1,60,100.0
2026-03-07 13:56:45,404/4,13,56,5,1,60,100.0
2026-03-07 13:57:00,404/4,13,57,5,1,60,100.0
2026-03-07 13:57:15,404/4,13,57,5,1,60,100.0
2026-03-07 13:57:30,404/4,13,57,5,1,48,96.0
2026-03-07 13:57:45,404/4,13,57,5,1,48,96.0
2026-03-07 13:58:00,404/4,13,58,5,1,48,96.0
2026-03-07 13:58:15,404/4,13,58,5,1,48,96.0
2026-03-07 13:58:30,404/4,13,58,5,1,48,96.0
2026-03-07 13:58:45,404/4,13,58,5,1,34,68.0
2026-03-07 13:59:00,404/4,13,59,5,1,34,68.0
2026-03-07 13:59:15,404/4,13,59,5,1,34,68.0
2026-03-07 13:59:30,404/4,13,59,5,1,34,68.0
2026-03-07 13:59:45,404/4,13,59,5,1,30,60.0
2026-03-07 14:00:00,404/4,14,0,5,1,30,60.0
2026-03-07 14:00:15,404/4,14,0,5,1,30,60.0
2026-03-07 14:00:30,404/4,14,0,5,1,30,60.0
2026-03-07 14:00:45,404/4,14,0,5,1,30,60.0
2026-03-07 14:01:00,404/4,14,1,5,1,30,60.0
2026-03-07 14:01:15,404/4,14,1,5,1,30,60.0
2026-03-07 14:01:30,404/4,14,1,5,1,30,60.0
2026-03-07 14:01:45,404/4,14,1,5,1,30,60.0
2026-03-07 14:02:00,404/4,14,2,5,1,30,60.0
2026-03-07 14:02:15,404/4,14,2,5,1,30,60.0
2026-03-07 14:02:30,404/4,14,2,5,1,30,60.0
2026-03-07 14:02:45,404/4,14,2,5,1,30,60.0
2026-03-07 14:03:00,404/4,14,3,5,1,30,60.0
2026-03-07 14:03:15,404/4,14,3,5,1,30,60.0
2026-03-07 14:03:30,404/4,14,3,5,1,39,78.0
2026-03-07 14:03:45,404/4,14,3,5,1,39,78.0
2026-03-07 14:04:00,404/4,14,4,5,1,39,78.0
2026-03-07 14:04:15,404/4,14,4,5,1,39,78.0
2026-03-07 14:14:15,404/4,14,14,5,1,39,78.0
2026-03-07 14:14:30,404/4,14,14,5,1,39,78.0
2026-03-07 14:14:45,404/4,14,14,5,1,39,78.0
2026-03-07 14:15:00,404/4,14,15,5,1,39,78.0
2026-03-07 14:15:15,404/4,14,15,5,1,39,78.0
2026-03-07 14:15:30,404/4,14,15,5,1,46,92.0
2026-03-07 14:15:45,404/4,14,15,5,1,46,92.0
2026-03-07 14:16:00,404/4,14,16,5,1,46,92.0
2026-03-07 14:16:15,404/4,14,16,5,1,46,92.0
2026-03-07 14:16:30,404/4,14,16,5,1,46,92.0
2026-03-07 14:16:45,404/4,14,16,5,1,46,92.0
2026-03-07 14:17:00,404/4,14,17,5,1,46,92.0
2026-03-07 14:17:15,404/4,14,17,5,1,46,92.0
2026-03-07 14:17:30,404/4,14,17,5,1,46,92.0
2026-03-07 14:17:45,404/4,14,17,5,1,46,92.0
2026-03-07 14:18:00,404/4,14,18,5,1,46,92.0
2026-03-07 14:18:15,404/4,14,18,5,1,46,92.0
2026-03-07 14:18:30,404/4,14,18,5,1,46,92.0
2026-03-07 14:18:45,404/4,14,18,5,1,46,92.0
2026-03-07 14:19:00,404/4,14,19,5,1,46,92.0
2026-03-07 14:19:15,404/4,14,19,5,1,48,96.0
2026-03-07 14:19:30,404/4,14,19,5,1,48,96.0
2026-03-07 14:19:45,404/4,14,19,5,1,48,96.0
2026-03-07 14:20:00,404/4,14,20,5,1,48,96.0
2026-03-07 14:20:15,404/4,14,20,5,1,60,100.0
2026-03-07 14:20:30,404/4,14,20,5,1,60,100.0
2026-03-07 14:20:45,404/4,14,20,5,1,60,100.0
2026-03-07 14:21:00,404/4,14,21,5,1,60,100.0
2026-03-07 14:21:15,404/4,14,21,5,1,60,100.0
2026-03-07 14:21:30,404/4,14,21,5,1,60,100.0
2026-03-07 14:21:45,404/4,14,21,5,1,60,100.0
2026-03-07 14:22:00,404/4,14,22,5,1,60,100.0
2026-03-07 14:22:15,404/4,14,22,5,1,60,100.0
2026-03-07 14:22:30,404/4,14,22,5,1,60,100.0
2026-03-07 14:22:45,404/4,14,22,5,1,60,100.0
2026-03-07 14:23:00,404/4,14,23,5,1,60,100.0
2026-03-07 14:23:15,404/4,14,23,5,1,60,100.0
2026-03-07 14:23:30,404/4,14,23,5,1,60,100.0
2026-03-07 14:23:45,404/4,14,23,5,1,60,100.0
2026-03-07 14:24:00,404/4,14,24,5,1,57,100.0
2026-03-07 14:24:15,404/4,14,24,5,1,57,100.0
2026-03-07 14:24:30,404/4,14,24,5,1,57,100.0
2026-03-07 14:24:45,404/4,14,24,5,1,54,100.0
2026-03-07 14:25:00,404/4,14,25,5,1,54,100.0
2026-03-07 14:25:15,404/4,14,25,5,1,54,100.0
2026-03-07 14:25:30,404/4,14,25,5,1,54,100.0
2026-03-07 14:25:45,404/4,14,25,5,1,54,100.0
2026-03-07 14:26:00,404/4,14,26,5,1,54,100.0
2026-03-07 14:26:15,404/4,14,26,5,1,54,100.0
2026-03-07 14:26:30,404/4,14,26,5,1,54,100.0
2026-03-07 14:26:45,404/4,14,26,5,1,60,100.0
2026-03-07 14:27:00,404/4,14,27,5,1,60,100.0
2026-03-07 14:27:15,404/4,14,27,5,1,60,100.0
2026-03-07 14:27:30,404/4,14,27,5,1,60,100.0
2026-03-07 14:27:45,404/4,14,27,5,1,60,100.0
2026-03-07 14:28:00,404/4,14,28,5,1,60,100.0
2026-03-07 14:28:15,404/4,14,28,5,1,60,100.0
2026-03-07 14:28:30,404/4,14,28,5,1,60,100.0
2026-03-07 14:28:45,404/4,14,28,5,1,60,100.0
2026-03-07 14:29:00,404/4,14,29,5,1,60,100.0
2026-03-07 14:29:15,404/4,14,29,5,1,60,100.0
2026-03-07 14:29:30,404/4,14,29,5,1,60,100.0
2026-03-07 14:29:45,404/4,14,29,5,1,60,100.0
2026-03-07 14:30:00,404/4,14,30,5,1,60,100.0
2026-03-07 14:30:15,404/4,14,30,5,1,60,100.0
2026-03-07 14:30:30,404/4,14,30,5,1,56,100.0
2026-03-07 14:30:45,404/4,14,30,5,1,60,100.0
2026-03-07 14:31:00,404/4,14,31,5,1,60,100.0
2026-03-07 14:31:15,404/4,14,31,5,1,60,100.0
2026-03-07 14:31:30,404/4,14,31,5,1,60,100.0
2026-03-07 14:31:45,404/4,14,31,5,1,60,100.0
2026-03-07 14:32:00,404/4,14,32,5,1,60,100.0
2026-03-07 14:32:15,404/4,14,32,5,1,60,100.0
2026-03-07 14:32:30,404/4,14,32,5,1,60,100.0
2026-03-07 14:32:45,404/4,14,32,5,1,60,100.0
2026-03-07 14:33:00,404/4,14,33,5,1,60,100.0
2026-03-07 14:33:15,404/4,14,33,5,1,60,100.0
2026-03-07 14:33:30,404/4,14,33,5,1,60,100.0
2026-03-07 14:33:45,404/4,14,33,5,1,60,100.0
2026-03-07 14:34:00,404/4,14,34,5,1,60,100.0
2026-03-07 14:34:15,404/4,14,34,5,1,60,100.0
2026-03-07 14:34:30,404/4,14,34,5,1,49,98.0
2026-03-07 14:34:45,404/4,14,34,5,1,56,100.0
2026-03-07 14:35:00,404/4,14,35,5,1,56,100.0
2026-03-07 14:35:15,404/4,14,35,5,1,56,100.0
2026-03-07 14:35:30,404/4,14,35,5,1,59,100.0
2026-03-07 14:35:45,404/4,14,35,5,1,59,100.0
2026-03-07 14:36:00,404/4,14,36,5,1,59,100.0
2026-03-07 14:36:15,404/4,14,36,5,1,60,100.0
2026-03-07 14:36:30,404/4,14,36,5,1,60,100.0
2026-03-07 14:36:45,404/4,14,36,5,1,57,100.0
2026-03-07 14:37:00,404/4,14,37,5,1,60,100.0
2026-03-07 14:37:15,404/4,14,37,5,1,60,100.0
2026-03-07 14:37:30,404/4,14,37,5,1,60,100.0
2026-03-07 14:37:45,404/4,14,37,5,1,60,100.0
2026-03-07 14:38:00,404/4,14,38,5,1,60,100.0
2026-03-07 14:38:15,404/4,14,38,5,1,60,100.0
2026-03-07 14:38:30,404/4,14,38,5,1,60,100.0
2026-03-07 14:38:45,404/4,14,38,5,1,60,100.0
2026-03-07 14:39:00,404/4,14,39,5,1,48,96.0
2026-03-07 14:39:15,404/4,14,39,5,1,48,96.0
2026-03-07 14:39:30,404/4,14,39,5,1,48,96.0
2026-03-07 14:39:45,404/4,14,39,5,1,48,96.0
2026-03-07 14:40:00,404/4,14,40,5,1,48,96.0
2026-03-07 14:40:15,404/4,14,40,5,1,48,96.0
2026-03-07 14:40:30,404/4,14,40,5,1,48,96.0
2026-03-07 14:40:45,404/4,14,40,5,1,48,96.0
2026-03-07 14:41:00,404/4,14,41,5,1,48,96.0
2026-03-07 14:41:15,404/4,14,41,5,1,48,96.0
2026-03-07 14:41:30,404/4,14,41,5,1,48,96.0
2026-03-07 14:41:45,404/4,14,41,5,1,48,96.0
2026-03-07 14:42:00,404/4,14,42,5,1,48,96.0
2026-03-07 14:42:15,404/4,14,42,5,1,44,88.0
2026-03-07 14:42:30,404/4,14,42,5,1,44,88.0
2026-03-07 14:42:45,404/4,14,42,5,1,49,98.0
2026-03-07 14:43:00,404/4,14,43,5,1,50,100.0
2026-03-07 14:43:15,404/4,14,43,5,1,60,100.0
2026-03-07 14:43:30,404/4,14,43,5,1,60,100.0
2026-03-07 14:43:45,404/4,14,43,5,1,60,100.0
2026-03-07 14:44:00,404/4,14,44,5,1,60,100.0
2026-03-07 14:44:15,404/4,14,44,5,1,47,94.0
2026-03-07 14:44:30,404/4,14,44,5,1,34,68.0
2026-03-07 14:44:45,404/4,14,44,5,1,27,54.0
2026-03-07 14:45:00,404/4,14,45,5,1,27,54.0
2026-03-07 14:45:15,404/4,14,45,5,1,27,54.0
2026-03-07 14:45:30,404/4,14,45,5,1,38,76.0
2026-03-07 14:45:45,404/4,14,45,5,1,38,76.0
2026-03-07 14:46:00,404/4,14,46,5,1,38,76.0
2026-03-07 14:46:15,404/4,14,46,5,1,38,76.0
2026-03-07 14:46:30,404/4,14,46,5,1,38,76.0
2026-03-07 14:46:45,404/4,14,46,5,1,38,76.0
2026-03-07 14:47:00,404/4,14,47,5,1,38,76.0
2026-03-07 14:47:15,404/4,14,47,5,1,51,100.0
2026-03-07 14:47:30,404/4,14,47,5,1,60,100.0
2026-03-07 14:47:45,404/4,14,47,5,1,60,100.0
2026-03-07 14:48:00,404/4,14,48,5,1,51,100.0
2026-03-07 14:48:15,404/4,14,48,5,1,60,100.0
2026-03-07 14:48:30,404/4,14,48,5,1,60,100.0
2026-03-07 14:48:45,404/4,14,48,5,1,60,100.0
2026-03-07 14:49:00,404/4,14,49,5,1,60,100.0
2026-03-07 14:49:15,404/4,14,49,5,1,48,96.0
2026-03-07 14:49:30,404/4,14,49,5,1,48,96.0
2026-03-07 14:49:45,404/4,14,49,5,1,48,96.0
2026-03-07 14:50:00,404/4,14,50,5,1,48,96.0
2026-03-07 14:50:15,404/4,14,50,5,1,48,96.0
2026-03-07 14:50:30,404/4,14,50,5,1,48,96.0
2026-03-07 14:50:45,404/4,14,50,5,1,48,96.0
2026-03-07 14:51:00,404/4,14,51,5,1,48,96.0
2026-03-07 14:51:15,404/4,14,51,5,1,48,96.0
2026-03-07 14:51:30,404/4,14,51,5,1,60,100.0
2026-03-07 14:51:45,404/4,14,51,5,1,60,100.0
2026-03-07 14:52:00,404/4,14,52,5,1,60,100.0
2026-03-07 14:52:15,404/4,14,52,5,1,60,100.0
2026-03-07 14:52:30,404/4,14,52,5,1,60,100.0
2026-03-07 14:52:45,404/4,14,52,5,1,60,100.0
2026-03-07 14:53:00,404/4,14,53,5,1,60,100.0
2026-03-07 14:53:15,404/4,14,53,5,1,60,100.0
2026-03-07 14:53:30,404/4,14,53,5,1,60,100.0
2026-03-07 14:53:45,404/4,14,53,5,1,60,100.0
2026-03-07 14:54:00,404/4,14,54,5,1,60,100.0
2026-03-07 14:54:15,404/4,14,54,5,1,60,100.0
2026-03-07 14:54:30,404/4,14,54,5,1,60,100.0
2026-03-07 14:54:45,404/4,14,54,5,1,60,100.0
2026-03-07 14:55:00,404/4,14,55,5,1,60,100.0
2026-03-07 14:55:15,404/4,14,55,5,1,60,100.0
2026-03-07 14:55:30,404/4,14,55,5,1,60,100.0
2026-03-07 14:55:45,404/4,14,55,5,1,60,100.0
2026-03-07 14:56:00,404/4,14,56,5,1,60,100.0
2026-03-07 14:56:15,404/4,14,56,5,1,60,100.0
2026-03-07 14:56:30,404/4,14,56,5,1,60,100.0
2026-03-07 14:56:45,404/4,14,56,5,1,60,100.0
2026-03-07 14:57:00,404/4,14,57,5,1,60,100.0
2026-03-07 14:57:15,404/4,14,57,5,1,60,100.0
2026-03-07 14:57:30,404/4,14,57,5,1,60,100.0
2026-03-07 14:57:45,404/4,14,57,5,1,60,100.0
2026-03-07 14:58:00,404/4,14,58,5,1,60,100.0
2026-03-07 14:58:15,404/4,14,58,5,1,60,100.0
